sample_id,target_class_id,tx0_x,tx0_y,tx0_z,tx1_x,tx1_y,tx1_z,u1_x,u1_y,u1_z,u1_distance_m,u1_angle_deg,u1_required_rate_bpshz,u1_pilot_snr_db,u2_x,u2_y,u2_z,u2_distance_m,u2_angle_deg,u2_required_rate_bpshz,u2_pilot_snr_db,angular_separation_deg,h11_power_db,h12_power_db,h21_power_db,h22_power_db,h11_num_paths,h12_num_paths,h21_num_paths,h22_num_paths,tx0_sector_label,tx0_codebook_label,tx0_sector_angle_deg,tx0_refinement_angle_deg,tx0_target_angle_deg,tx1_sector_label,tx1_codebook_label,tx1_sector_angle_deg,tx1_refinement_angle_deg,tx1_target_angle_deg,best_tx0_sector,best_tx0_codebook,best_tx0_target_angle_deg,best_tx1_sector,best_tx1_codebook,best_tx1_target_angle_deg,target_score,best_score,target_is_best,target_sinr_u1_db,target_sinr_u2_db,target_rate_u1_bpshz,target_rate_u2_bpshz,target_sum_rate_bpshz
7268,152,0.0,-0.01,1.5,0.0,0.01,1.5,3.528861965882022,1.59932365421215,1.5,3.874364841515475,24.380618427362553,3.4073866195450577,-0.800697588035124,4.720597790590146,-5.513336470405251,1.5,7.2581624765793995,-49.429387469610084,4.387516615652823,-6.25336386909077,73.81000589697264,-79.78409286240418,-85.21825110667906,-79.76558482562342,-85.23643225588346,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-45.0814341507017,-45.0814341507017,1,-0.843346550151747,-6.289998855856668,0.866712812237169,0.30446822056703965,1.1711810328042087
7269,152,0.0,-0.01,1.5,0.0,0.01,1.5,4.625411220487246,2.316317420466685,1.5,5.1729832158017635,26.600832097471546,1.5539476106811048,-3.313233872134596,1.9081949550816268,-2.411128996319087,1.5,3.074857886714386,-51.6415068435018,3.5774290716718977,1.2197388076341613,78.24233894097335,-82.29315810513562,-77.74514842995413,-82.27812110972289,-77.78944986822019,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-11.847444620475429,-11.847444620475429,1,-3.4674401946274003,1.0254875271557775,0.5360977135494946,1.180361394078901,1.7164591076283957
7270,152,0.0,-0.01,1.5,0.0,0.01,1.5,3.4269027355208523,1.7626574138236115,1.5,3.8536506740009067,27.219420892858246,4.254864742172387,-0.7530774343195847,5.878668019791716,-7.299057009630435,1.5,9.372031312194654,-51.151995501831216,1.392819083967741,-8.475377530523009,78.37141639468946,-79.73858195102005,-87.4402647681113,-79.71796467190788,-87.4547006305755,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-25.234741078634304,-25.234741078634304,1,-1.0409575789916339,-8.561451626159489,0.8374365127454775,0.18810858548709117,1.0255450982325687
7271,152,0.0,-0.01,1.5,0.0,0.01,1.5,6.8021551565734875,2.8502284485755993,1.5,7.375168946076351,22.734582800327175,3.8165937815373474,-6.396816165612721,5.093133412366679,-5.773945498492476,1.5,7.699250260624562,-48.58484056190943,2.7981723553552853,-6.766429634225627,71.3194233622366,-85.37080578150061,-85.73131687181393,-85.361703403201,-85.74823763706345,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-37.25549695213793,-37.25549695213793,1,-6.681566618688207,-6.891440823964331,0.28060668007587725,0.2685261166978092,0.5491327967736864
7272,152,0.0,-0.01,1.5,0.0,0.01,1.5,7.133186885774896,3.2020659083432093,1.5,7.81892455704522,24.175166843523723,3.2032420035413383,-6.904318008614476,3.95009064560366,-4.296846062917869,1.5,5.836617359130058,-47.40767292840377,4.536245790529014,-4.3581886841993445,71.5828397719275,-85.87830341767187,-83.32307592178763,-85.86920524620277,-83.34498917522814,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,1,-45.0,-50.50915806247945,-50.436807296328475,0,-6.950711822416647,-4.741332773108762,0.2652010974597025,0.417525370380217,0.6827264678399194
7273,152,0.0,-0.01,1.5,0.0,0.01,1.5,5.729360681710384,2.4471210260744867,1.5,6.2300862865119875,23.12826745719958,2.788425928956794,-4.930335341367044,6.402762932748277,-7.487165630294659,1.5,9.851549235954765,-49.46409239321953,4.199398737783946,-8.909310718230822,72.59235985041911,-83.90617426829336,-87.87419795581911,-83.89522257895534,-87.88759853184649,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-43.40040791353809,-43.40040791353809,1,-5.130170957363828,-8.938639299975463,0.3861378459577776,0.17336269783750818,0.5595005437952858
7274,152,0.0,-0.01,1.5,0.0,0.01,1.5,5.205280116220336,2.3609314782507216,1.5,5.71567480996898,24.397368083884228,4.498615573094325,-4.181004417655411,5.848645989554397,-7.8911108116191615,1.5,9.822234458227086,-53.45530731803929,4.931158419637088,-8.883022480068394,77.85267540192352,-83.15844564587108,-87.84790971765668,-83.1458916552437,-87.86211955113626,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-77.62519319837277,-77.62519319837277,1,-4.214651782416006,-9.536734725196924,0.4635271599523703,0.15219223491197464,0.6157193948643449
7275,152,0.0,-0.01,1.5,0.0,0.01,1.5,2.5328222325162657,1.1916703896957788,1.5,2.7991546543923524,25.196568387317193,3.4322195168616543,2.026715949753756,1.401662430258023,-1.5400192861316147,1.5,2.0823825225097705,-47.692822353783505,2.7022352414293787,4.613723133276457,72.8893907411007,-76.96459265204429,-74.35116410431183,-76.93817128783454,-74.41285724816888,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-6.652119396999365,-6.652119396999365,1,1.991306696714466,4.254611594461237,1.368334706529218,1.8732430439793588,3.2415777505085765
7276,152,0.0,-0.01,1.5,0.0,0.01,1.5,2.7580839713628844,1.3249854729646653,1.5,3.0598388350787786,25.659662261964513,4.877537818463203,1.252369120662058,2.630488069026517,-2.904979881846257,1.5,3.918976345325696,-47.83884771446719,4.62039912998787,-0.8929424431329009,73.4985099764317,-77.73710059082327,-79.8578296807212,-77.71251811692623,-79.89068869479686,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-53.756379973498326,-53.756379973498326,1,1.1987080283221296,-1.179288626728967,1.212796312496224,0.8173808223023388,2.0301771347985627
7277,152,0.0,-0.01,1.5,0.0,0.01,1.5,1.8996757604405596,0.8063633511378361,1.5,2.0637320196342497,22.99997014701863,2.3066182083867535,4.677386291328768,5.917054261370443,-6.969413397878786,1.5,9.142442465913277,-49.66863652498795,3.6789169329430322,-8.259922597807734,72.66860667200658,-74.32039086286952,-87.22480983539603,-74.28750094625953,-87.23929628692674,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-22.40559415676795,-22.40559415676795,1,4.417692515235178,-8.280933524187825,1.9128306828346497,0.1998282680019091,2.112658950836559
7278,152,0.0,-0.01,1.5,0.0,0.01,1.5,8.516916133449826,4.423083832113409,1.5,9.596954256956785,27.44417297591669,4.6879308223437555,-8.684421008834217,5.471845088689453,-6.536851078544913,1.5,8.524758688531229,-50.068087179162525,3.7750255857346144,-7.651749503780199,77.51226015507922,-87.65765135985744,-86.61663674136848,-87.6493082464225,-86.63226381759584,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-65.57973057515866,-65.57973057515866,1,-9.013058281321282,-7.6683703885793815,0.17058474372546778,0.22782202807519522,0.398406771800663
7279,152,0.0,-0.01,1.5,0.0,0.01,1.5,7.678250457654367,3.6379706922035,1.5,8.496491090314937,25.35168939063178,4.710604635854435,-7.626340546386352,2.0801904674826317,-2.4969238916006624,1.5,3.249895583161374,-50.20227673921295,4.363638258791971,0.7372315670959867,75.55396612984472,-86.5999830009818,-78.22765567049231,-86.59122778397463,-78.26872413569943,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-59.87613807791709,-59.87613807791709,1,-7.6424650565290175,0.688830029873092,0.22908230879851701,1.118944144158602,1.348026452957119
7280,152,0.0,-0.01,1.5,0.0,0.01,1.5,5.092703211344566,2.1189393116732367,1.5,5.515934173410113,22.59090484252996,2.8592904188771078,-3.872265525834744,2.1073217322212088,-2.482636012392386,1.5,3.2564223394884397,-49.67459418981181,3.651562544561034,0.7196071064463222,72.26549903234178,-82.8492507257474,-78.24528013114197,-82.83715276342305,-78.28595253852421,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-22.749127733560798,-22.749127733560798,1,-4.196739184807001,0.668145318107628,0.4651647209172346,1.1152406604479146,1.580405381365149
7281,152,0.0,-0.01,1.5,0.0,0.01,1.5,5.284599863023872,2.6057857969542364,1.5,5.89212315993822,26.24746686196464,4.256523534982231,-4.444846935329455,3.0746539734931204,-3.904138349827065,1.5,4.969486222066365,-51.77825432564268,2.8670330830455266,-2.958415277045195,78.02572118760732,-83.4227715611528,-81.92330251463348,-83.40973417291775,-81.95076637420216,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-38.77727338100299,-38.77727338100299,1,-4.542725547325565,-3.1573052310306293,0.4343905744420279,0.568867438665739,1.0032580131077669
7282,152,0.0,-0.01,1.5,0.0,0.01,1.5,2.269132823562171,0.9529326106438427,1.5,2.4611063226516077,22.780191156017274,2.2135037303198444,3.145084644832774,4.27620975747799,-5.436893072925643,1.5,6.917064129844165,-51.814341674068885,2.0420932987067935,-5.83448666610008,74.59453283008617,-75.8471321894875,-84.79937390368838,-75.81980259275552,-84.81911296162203,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-4.937282606314261,-4.937282606314261,1,2.8450995700087995,-6.0315261924460035,1.5486098298354163,0.32120289877917735,1.8698127286145936
7283,152,0.0,-0.01,1.5,0.0,0.01,1.5,5.030067777911296,2.4509277761937,1.5,5.5954114070816345,25.977909855269854,2.653123213543241,-3.9957712212475327,2.808053548777277,-3.4793616925642583,1.5,4.471143312452004,-51.09438942367095,3.163850650576664,-2.0391728029503433,77.0722992789408,-82.97425682444259,-81.00406004053865,-82.96065845883582,-81.03429399571368,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-20.555581634078862,-20.555581634078862,1,-4.062278070281385,-2.136217530816316,0.4776141578383433,0.6883812286618047,1.165995386500148
7284,152,0.0,-0.01,1.5,0.0,0.01,1.5,7.766454103612563,3.2673682543682863,1.5,8.425764336437027,22.816621951433557,4.083568197295369,-7.554115290605016,4.602822839141758,-6.083888385814658,1.5,7.628871212674617,-52.89033073003744,3.482873267928989,-6.686045630884394,75.706952681471,-86.52699724732545,-85.6509328684727,-86.51900252819331,-85.66909170705512,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-50.21813451741338,-50.21813451741338,1,-7.817993039596022,-7.152212861056628,0.2206674167318439,0.2541759312009405,0.4748433479327844
7285,152,0.0,-0.01,1.5,0.0,0.01,1.5,2.788992203022977,1.1656661357478886,1.5,3.022789282856543,22.682608517171076,4.315058040907557,1.3569692103329911,5.392176771195189,-7.372909062047794,1.5,9.134295723756892,-53.82013020558661,3.205760692352745,-8.251745303223084,76.50273872275768,-77.63008028729783,-87.21663254081137,-77.6079180272553,-87.23198431179276,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-36.70339957944551,-36.70339957944551,1,1.041475642857224,-9.048733161597236,1.1833314499142578,0.16926796908045022,1.352599418994708
7286,152,0.0,-0.01,1.5,0.0,0.01,1.5,7.304329366279678,2.9863228982274337,1.5,7.891219927461988,22.236847860359816,1.3997758813399672,-6.984644747868546,5.631811780022875,-6.3212910949678385,1.5,8.46616944272462,-48.301279123786514,2.796771807201328,-7.591998292923751,70.53812698414633,-85.95786213141298,-86.55688553051205,-85.94953198545683,-86.57220803786794,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,1,2,20.0,5,0,-50.0,-15.466395286232082,-15.425376107030644,0,-7.40244297644844,-7.7625067092448425,0.2410686125150477,0.2232960559070967,0.4643646684221444
7287,152,0.0,-0.01,1.5,0.0,0.01,1.5,8.143059897813101,3.9405662425387495,1.5,9.046407398034198,25.823135448796933,3.208791313507557,-8.171265974495471,4.5691005930680175,-6.153265706057109,1.5,7.664160689789392,-53.404308114227106,3.349101739517038,-6.726112794653488,79.22744356302404,-87.14451798777169,-85.69100003224179,-87.13615321208377,-85.70919827476476,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-36.924797906836645,-36.924797906836645,1,-8.216552566249787,-7.365452733993143,0.20261249023336422,0.242966320498414,0.4455788107317782
7288,152,0.0,-0.01,1.5,0.0,0.01,1.5,7.575504645604394,3.6791714847797845,1.5,8.421672841543446,25.904308931482518,4.7979202813049255,-7.549387399739029,5.648016364297769,-7.760210479363093,1.5,9.59796621870447,-53.952219821716575,4.568623176265261,-8.682188374166564,79.85652875319909,-86.52328602683522,-87.64707561175486,-86.51427463732732,-87.6617093266381,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-80.33759411158866,-80.33759411158866,1,-7.602926677003854,-9.533339376145797,0.2310182356412928,0.15230519877370008,0.3833234344149929
7289,152,0.0,-0.01,1.5,0.0,0.01,1.5,3.551601162124242,1.783880051594378,1.5,3.974430632591117,26.669229136160553,1.4767139907979803,-1.021628915039622,3.7080330083348794,-4.190521698550619,1.5,5.595532226421771,-48.495608821407636,3.1566664271957903,-3.991123182280807,75.16483795756818,-80.00613323477012,-82.9560104198691,-79.98651615262791,-82.97926145611387,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-14.018467536829482,-14.018467536829482,1,-1.193791480878756,-4.137224399044262,0.8152989836461607,0.47064076958479556,1.2859397532309562
7290,152,0.0,-0.01,1.5,0.0,0.01,1.5,4.216762720665132,1.8699814157842347,1.5,4.612799403591015,23.915550722045207,4.7792950555308105,-2.3175942258454802,3.1955742163040384,-3.951190080474442,1.5,5.0816923976119215,-51.03536824837442,1.8899592113668224,-3.1527964279075764,74.95091897041962,-81.29774691030838,-82.11768366549586,-81.28248146343378,-82.14426364928204,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-36.32486877164607,-36.32486877164607,1,-2.398342858277645,-3.238846237660267,0.6559558482553207,0.5600966548832396,1.2160525031385603
7291,152,0.0,-0.01,1.5,0.0,0.01,1.5,2.7991944563354627,1.2713565844990986,1.5,3.074384030879747,24.426911838502196,2.3867735892033006,1.2105675979130606,2.677252105264976,-3.0423375161045327,1.5,4.052591318778991,-48.65227488164282,3.7104314136462118,-1.1844855074399987,73.07918672014502,-77.77768537409582,-80.14937274502829,-77.75431963967523,-80.18155253468507,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-17.750841357207708,-17.750841357207708,1,1.1638901803264392,-1.3171755776594793,1.2062314915283772,0.7977470337549079,2.003978525283285
7292,152,0.0,-0.01,1.5,0.0,0.01,1.5,2.605234676335285,1.1891951643662377,1.5,2.863814389539214,24.534978447195115,3.98629261388018,1.8277406998755705,6.029534709166249,-7.367287724717136,1.5,9.520095442158567,-50.7024237562042,2.268146780191126,-8.611686424637899,75.23740220339931,-77.16233576055521,-87.57657366222618,-77.13714653771272,-87.5906947505892,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-21.320529540373443,-21.320529540373443,1,1.7843684100745885,-8.652810321036837,1.3266082557795527,0.18443270099313822,1.5110409567726908
7293,152,0.0,-0.01,1.5,0.0,0.01,1.5,7.853427065234858,3.7003934915303818,1.5,8.681545292234777,25.228969634440915,4.14502562210427,-7.8136014265011475,1.4515364671044155,-1.812512325855127,1.5,2.322102290320289,-51.310778262192066,1.5346085388492021,3.6656651189910128,76.53974789663297,-86.78701751478025,-75.29922211859729,-86.77848866408944,-75.35761465806041,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-28.889903663839334,-28.889903663839334,1,-7.8256544250529245,3.505234898429814,0.2203067201711153,1.69662653437232,1.9169332545434352
7294,152,0.0,-0.01,1.5,0.0,0.01,1.5,3.1770720630088047,1.4611836093411934,1.5,3.4969764702894954,24.698418116779788,2.5327654476195223,0.0905780580408068,2.208086798952928,-2.769483416484759,1.5,3.5419889477374547,-51.43492689866956,4.510476225520995,-0.011683706634024809,76.13334501544935,-78.89506457947454,-78.97657094422232,-78.87430917954748,-79.0149195683699,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-27.68258524653707,-27.68258524653707,1,0.06052303859078961,-0.16455262042702495,1.0100876821559615,0.9729272819864158,1.9830149641423773
7295,152,0.0,-0.01,1.5,0.0,0.01,1.5,2.6185378523450775,1.1158676281827535,1.5,2.846383854611,23.080865908005286,3.014770354494952,1.8801349161984415,3.698424173529756,-4.92575728560637,1.5,6.1596612085449545,-53.099546326179066,3.4016554796618914,-4.825778154515808,76.18041223418436,-77.10867990580368,-83.7906653921041,-77.08475232138986,-83.81321956361582,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-22.61214483218345,-22.61214483218345,1,1.6524116487835185,-5.363904169173306,1.30041039008745,0.3682768442615967,1.6686872343490466
7296,152,0.0,-0.01,1.5,0.0,0.01,1.5,6.415196797809469,3.299312406787788,1.5,7.213890234277805,27.216594245012637,2.511298834221665,-6.203811389100351,1.9541154000289669,-2.640252804322503,1.5,3.284737716677423,-53.49395529303875,4.494868044360188,0.6453296915193922,80.7105495380514,-85.17971114808645,-78.3195575460689,-85.16869862668864,-78.36206593453801,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-33.11732434691927,-33.11732434691927,1,-6.478806481847835,-0.05552841397234388,0.2927432105965088,0.9908064111661912,1.2835496217627
7297,152,0.0,-0.01,1.5,0.0,0.01,1.5,1.9091060559487194,0.8723131284141986,1.5,2.098955961153983,24.556717797813853,1.4769058952980214,4.531143827658476,2.664310390451859,-3.23056755531269,1.5,4.187495264010306,-50.48695044920118,1.1859577559203633,-1.4690012763649474,75.04366824701503,-74.4681379444866,-80.43388851395324,-74.43374340992982,-80.46589329602789,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,2.35040512712102,2.35040512712102,1,4.47392265199076,-1.5167914071260196,1.926572801999584,0.7699527143482565,2.6965255163478403
7298,152,0.0,-0.01,1.5,0.0,0.01,1.5,6.5859879356402065,3.150881451137498,1.5,7.300910286226006,25.567477716146797,4.0017137972613295,-6.308333729233211,6.140137725812168,-7.306581482589962,1.5,9.543973190116805,-49.95774640927042,4.156885609478139,-8.633538020158685,75.52522412541722,-85.28348896563698,-87.59842525774698,-85.2732209668215,-87.61235919301032,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-58.454550512849536,-58.454550512849536,1,-6.336851694730493,-8.648162342681715,0.30151989566135223,0.18461807892576404,0.4861379745871163
7299,152,0.0,-0.01,1.5,0.0,0.01,1.5,2.2574640724399604,1.1350886861040803,1.5,2.5267707382504447,26.693974189671202,3.9353766648938975,2.9181619275957233,2.2695575527994043,-2.7227079994522874,1.5,3.5445775962377093,-50.18655329488829,3.135768120714943,-0.018382977263259388,76.8805274845595,-76.0776091330736,-78.98327021485156,-76.04672530999257,-79.02091470251784,1,1,1,1,2,0,30.0,-5.0,25.0,5,0,-45.0,-5.0,-50.0,2,0,25.0,5,0,-50.0,-18.342686580444898,-18.342686580444898,1,2.725214830494279,-0.06221240021184955,1.5225227049602725,0.9897037494818409,2.5122264544421133
7300,153,0.0,-0.01,1.5,0.0,0.01,1.5,5.091892795556301,2.2768870968586525,1.5,5.57777617812687,24.092248943233656,1.1428063655977292,-3.9687970657891096,5.28787672768437,-5.42807198044366,1.5,7.577968442271551,-45.749549878135745,2.302115022596587,-6.628766939685995,69.8417988213694,-82.94639740183756,-85.59365417727429,-82.93368430337739,-85.61007512983481,1,1,1,1,2,0,30.0,-5.0,25.0,5,1,-45.0,0.0,-45.0,2,0,25.0,5,1,-45.0,-8.284882943688418,-8.284882943688418,1,-4.027349430294657,-6.676198526801221,0.4808937647092173,0.2809220377795511,0.7618158024887685
7301,153,0.0,-0.01,1.5,0.0,0.01,1.5,4.2248013781918115,1.8241706308330392,1.5,4.6017980372421,23.353559724860137,1.6589048815671612,-2.2970056688995424,5.9040912012296065,-5.867323237797219,1.5,8.323687577584355,-44.821037455954205,3.484986543633887,-7.444881947177696,68.17459718081435,-81.27685648050642,-86.40976918476598,-81.26189290648783,-86.4244814080968,1,1,1,1,2,0,30.0,-5.0,25.0,5,1,-45.0,0.0,-45.0,2,0,25.0,5,1,-45.0,-22.240382470791033,-22.240382470791033,1,-2.4595981020019377,-7.46209026384256,0.6485548354987332,0.23803720036748025,0.8865920358662134
7302,153,0.0,-0.01,1.5,0.0,0.01,1.5,7.544697280389994,3.295182403574951,1.5,8.232902533466198,23.593528378692582,1.8715036075764733,-7.352763537292571,4.019224068202671,-3.814785394891489,1.5,5.541367134516269,-43.505131342191284,3.6964909588815837,-3.9074706792321874,67.09865972088386,-86.3260965143818,-82.87235791682049,-86.31765077488086,-82.89393943065426,1,1,1,1,2,0,30.0,-5.0,25.0,5,1,-45.0,0.0,-45.0,2,0,25.0,5,1,-45.0,-25.329876002698303,-25.329876002698303,1,-7.467872349707058,-4.050407597135385,0.2377452128564313,0.4787266077614054,0.7164718206178367
7303,153,0.0,-0.01,1.5,0.0,0.01,1.5,6.237327954449362,2.790309810692931,1.5,6.83301462394196,24.10167002693438,1.3818253792223842,-5.732984285877761,4.768903302219205,-4.881836666710613,1.5,6.8245708983318085,-45.67044701648605,3.4522666246617337,-5.718323848131835,69.77211704342042,-84.70825254481264,-84.68321108572013,-84.69787152346605,-84.70142039599153,1,1,1,1,2,0,30.0,-5.0,25.0,5,1,-45.0,0.0,-45.0,2,0,25.0,5,1,-45.0,-20.881096409155884,-20.881096409155884,1,-5.787712822428142,-5.7617525983398306,0.3377362247218609,0.33954042903947895,0.6772766537613398
7304,153,0.0,-0.01,1.5,0.0,0.01,1.5,2.223151229343369,1.0126557717794447,1.5,2.442923064824014,24.489486628266924,4.520879399570022,3.2105726134256534,3.313357286504022,-3.2998145621089483,1.5,4.676228464514493,-44.882667518093236,1.4193005627865736,-2.430728754783225,69.37215414636016,-75.78379059521923,-81.39561599237152,-75.75431462416263,-81.42183136503091,1,1,1,1,2,0,30.0,-5.0,25.0,5,1,-45.0,0.0,-45.0,2,0,25.0,5,1,-45.0,-15.77686232684735,-15.77686232684735,1,3.1580626757285737,-2.4601616586592194,1.617871165600623,0.6484870533132979,2.266358218913921
